101815;220204;Ośrodek Kultury w Czersku|Czersk|ul. Szkolna 11 |89-650 Czersk;53.7950936 17.9763977;53.79367 17.9794519;ROOFTOP;Szkolna 11, 89-650 Czersk, Poland;street_address/
101816;220204;Liceum Ogólnokształcące im. Wincentego Pola w Czersku|Czersk|ul. Szkolna 3 |89-650 Czersk;53.7950936 17.9763977;53.79437 17.9778129;ROOFTOP;Szkolna 3, 89-650 Czersk, Poland;street_address/
101817;220204;Świetlica Wiejska w Gutowcu|Gutowiec|ul. Czerska 3a |89-642 Rytel;53.7517204 17.774008;53.7777565 17.8872663;GEOMETRIC_CENTER;Czerska, 89-642 Gutowiec, Poland;route/
101818;220204;Zespół Szkół w Rytlu Filia w Krzyżu|Krzyż|- 28 |89-642 Rytel;53.7517204 17.774008;50.3203431 20.540508;APPROXIMATE;Krzyz, Poland;locality/political
101819;220204;Zespół Szkół w Rytlu|Rytel|ul. Ks.Kowalkowskiego 6 |89-642 Rytel;53.7517204 17.774008;53.753815 17.7736339;ROOFTOP;Ks. Kowalkowskiego 6, 89-642 Rytel, Poland;street_address/
101820;220204;Ośrodek Kultury w Rytlu|Rytel|ul. Ks. Kowalkowskiego 11 |89-642 Rytel;53.7517204 17.774008;53.7529357 17.7717235;ROOFTOP;Ks. Kowalkowskiego 11, 89-642 Rytel, Poland;street_address/
101821;220204;Zespół Szkół w Rytlu Filia w Zapędowie|Zapędowo| 12 |89-642 Rytel;53.7517204 17.774008;53.704449 17.8397529;ROOFTOP;Zapędowo 12, 89-642 Zapędowo, Poland;street_address/
101822;220204;Zespół Szkół Ponadgimnazjalnych w Malachinie|Malachin|ul. Główna 11 |89-650 Czersk;53.7950936 17.9763977;53.81478 17.955588;ROOFTOP;Główna 11, 89-650 Malachin, Poland;street_address/
101823;220204;Szkoła Podstawowa w Gotelpiu|Gotelp| 12 |89-651 Gotelp;53.8631939 18.0100955;53.851585 18.0200359;ROOFTOP;Gotelp 12, 89-651 Gotelp, Poland;street_address/
101824;220204;Szkoła Podstawowa w Odrach|Odry|ul. Długa 1 |89-651 Gotelp;53.8631939 18.0100955;53.890892 18.0184136;ROOFTOP;Długa 1, 89-651 Odry, Poland;street_address/
101825;220204;Ośrodek Kultury w Łęgu|Łąg|ul. Chojnicka 30 |89-652 Łąg;53.8286078 18.0629206;53.829631 18.066567;ROOFTOP;Chojnicka 30, 89-652 Łąg, Poland;street_address/
101826;220204;Oddział Zewnętrzny Aresztu Śledczego w Chojnicach|Czersk|Dworcowa 29 |89-650 Czersk;53.7950936 17.9763977;53.799274 17.970275;ROOFTOP;Dworcowa 29, 89-650 Czersk, Poland;street_address/
101827;220205;Sala gimnastyczna przy Zespole Szkół Publicznych w Konarzynach|Konarzyny|ul.Szkolna 12 |89-607 Konarzyny;53.8845277 17.3710798;53.821845 17.381155;ROOFTOP;Szkolna 12, 89-607 Konarzyny, Poland;street_address/
101828;220301;Ośrodek Doradztwa Rolniczego|Człuchów|Osiedle Młodych 9 |77-300 Człuchów;53.6671796 17.359013;53.6750529 17.3721266;ROOFTOP;osiedle Młodych 9, Człuchów, Poland;street_address/
101829;220301;Gimnazjum nr 1|Człuchów|ul. Szkolna 3 |77-300 Człuchów;53.6671796 17.359013;53.670409 17.362379;ROOFTOP;Szkolna 3, 77-300 Człuchów, Poland;street_address/
101830;220301;Urząd Miejski|Człuchów|al. Wojska Polskiego 1 |77-300 Człuchów;53.6671796 17.359013;53.668346 17.359164;ROOFTOP;Aleja Wojska Polskiego 1, 77-300 Człuchów, Poland;street_address/
101831;220301;Niepubliczne Przedszkole MOTYLEK|Człuchów|ul. Słowackiego 2 |77-300 Człuchów;53.6671796 17.359013;53.6600969 17.3691875;ROOFTOP;Juliusza Słowackiego 2, Człuchów, Poland;street_address/
101832;220301;Przedszkole Niepubliczne BAJKA|Człuchów|ul. Sobieskiego 7 |77-300 Człuchów;53.6671796 17.359013;53.6621219 17.351337;ROOFTOP;Jana III Sobieskiego 7, Człuchów, Poland;street_address/
101833;220301;Szkoła Podstawowa nr 1|Człuchów|ul. Średnia 4a 2 |77-300 Człuchów;53.6671796 17.359013;53.6673009 17.354208;ROOFTOP;Średnia 4A, 77-300 Człuchów, Poland;street_address/
101834;220301;Miejski Dom Kultury|Człuchów|ul. Traugutta 2 |77-300 Człuchów;53.6671796 17.359013;53.663191 17.355111;ROOFTOP;Traugutta 2, Człuchów, Poland;street_address/
101835;220301;Wyższa Szkoła Pedagogiczna im. J.Korczaka w Warszawie Wydział Zamiejscowy w Człuchowie|Człuchów|os. Witosa 20 20 |77-300 Człuchów;53.6671796 17.359013;53.6576851 17.346004;ROOFTOP;Osiedle Witosa 20, Człuchów, Poland;street_address/
101836;220301;Szpital Powiatowy w Człuchowie|Człuchów|Szczecińska 31 |77-300 Człuchów;53.6671796 17.359013;53.659472 17.3541409;ROOFTOP;Szczecińska 31, Człuchów, Poland;street_address/
101837;220302;Czarneńskie Centrum Kultury|Czarne|ul.Kolejowa 14 |77-330 Czarne;53.6840759 16.9383968;53.680977 16.9422049;ROOFTOP;Kolejowa 14, 77-330 Czarne, Poland;street_address/
101838;220302;Przedszkole Gminne|Czarne|ul.Parkowa 7 |77-330 Czarne;53.6840759 16.9383968;53.6820018 16.9376;ROOFTOP;Parkowa 7, 77-330 Czarne, Poland;street_address/
101839;220302;Lokal po byłym kasynie wojskowym|Czarne|ul. Świerczewskiego 1 |77-330 Czarne;53.6840759 16.9383968;53.685848 16.925896;ROOFTOP;Generała Świerczewskiego 1, 77-330 Czarne, Poland;street_address/
101840;220302;Świetlica Wiejska|Nadziejewo| 21 |77-330 Czarne;53.6840759 16.9383968;53.680834 17.0074629;ROOFTOP;Nadziejewo 21, 77-300 Nadziejewo, Poland;street_address/
101841;220302;Świetlica Wiejska|Wyczechy| 18 |77-326 Wyczechy;50.9343579 16.406015;53.6868259 17.040709;ROOFTOP;Wyczechy 18, 77-324 Wyczechy, Poland;street_address/
101842;220302;Międzypokoleniowe Wiejskie Centrum Aktywności|Bińcze| 12 |77-324 Bińcze;53.6876386 17.0377029;53.6242457 21.5281712;APPROXIMATE;Poland;postal_code_prefix/postal_code
101843;220302;Świetlica Wiejska|Domisław| 30a |77-330 Czarne;53.6840759 16.9383968;53.6435342 17.0305769;ROOFTOP;Domisław 30A, 77-300 Domisław, Poland;street_address/
101844;220302;Klub Animacji Społecznej|Krzemieniewo| 34 |77-330 Czarne;53.6840759 16.9383968;53.6065976 17.0125349;ROOFTOP;Krzemieniewo 34, 77-300 Krzemieniewo, Poland;street_address/
101845;220302;Zakład Karny|Czarne|Pomorska 1 |77-330 Czarne;53.6840759 16.9383968;53.851272 18.227525;ROOFTOP;Czarne 1, 83-262 Czarne, Poland;street_address/
101846;220302;Dom Pomocy Społecznej|Czarne|Zamkowa 19 |77-330 Czarne;53.6840759 16.9383968;53.68618 16.9412129;ROOFTOP;Zamkowa 19, 77-330 Czarne, Poland;street_address/
101847;220303;Szkoła Podstawowa|Polnica| 72 |77-300 Człuchów;53.6671796 17.359013;53.752094 17.400538;ROOFTOP;Polnica 72, 77-300 Polnica, Poland;street_address/
101848;220303;Szkoła Podstawowa|Rychnowy| 5 |77-300 Człuchów;53.6671796 17.359013;53.6834407 17.4278085;ROOFTOP;Rychnowy 5, 77-300 Rychnowy, Poland;street_address/
101849;220303;Szkoła Podstawowa|Wierzchowo-Dworzec|ul. Szkolna 16 |77-300 Człuchów;53.6671796 17.359013;53.621497 17.4477039;ROOFTOP;Szkolna 16, 77-300 Wierzchowo-Dworzec, Poland;street_address/
101850;220303;Świetlica Wiejska|Mosiny| 26 |77-300 Człuchów;53.6671796 17.359013;53.5948864 17.3370722;ROOFTOP;Mosiny 26, 77-300 Mosiny, Poland;street_address/
101851;220303;Świetlica Wiejska|Kołdowo| 42 |77-300 Człuchów;53.6671796 17.359013;50.6681939 19.2611989;APPROXIMATE;Poland;postal_code_prefix/postal_code
101852;220303;Szkoła Podstawowa|Stołczno| 1 |77-300 Człuchów;53.6671796 17.359013;53.708999 17.258651;ROOFTOP;Stołczno 1, 77-300 Stołczno, Poland;street_address/
101853;220303;Świetlica Wiejska|Barkowo| 31a |77-300 Człuchów;53.6671796 17.359013;51.919438 19.145136;APPROXIMATE;Poland;country/political
101854;220304;Ośrodek Pomocy Społecznej|Debrzno|ul.Ogrodowa 27 |77-310 Debrzno;53.5380522 17.2364118;53.540965 17.2276229;ROOFTOP;Ogrodowa 27, 77-310 Debrzno, Poland;street_address/
101855;220304;Centrum Kultury Sportu i Turystyki|Debrzno|ul.Wojska Polskiego 2 |77-310 Debrzno;53.5380522 17.2364118;53.5375443 17.2376225;ROOFTOP;Wojska Polskiego 2, 77-310 Debrzno, Poland;premise/
101856;220304;Centrum Kultury Sportu i Turystyki|Debrzno|Wojska Polskiego 2 |77-310 Debrzno;53.5380522 17.2364118;53.5375443 17.2376225;ROOFTOP;Wojska Polskiego 2, 77-310 Debrzno, Poland;premise/
101857;220304;Ochotnicza Straż Pożarna|Debrzno|Miła 8 |77-310 Debrzno;53.5380522 17.2364118;53.5389326 17.2382382;ROOFTOP;Miła 8, 77-310 Debrzno, Poland;premise/
101858;220304;Świetlica Wiejska Stanisławka|Stanisławka| 10B |77-310 Debrzno;53.5380522 17.2364118;53.550585 17.177981;ROOFTOP;Stanisławka 10, 77-310 Stanisławka, Poland;street_address/
101859;220304;Świetlica Wiejska Strzeczona|Strzeczona| 4A |77-310 Debrzno;53.5380522 17.2364118;53.574633 17.2201139;ROOFTOP;Strzeczona 4A, 77-310 Strzeczona, Poland;street_address/
101860;220304;Świetlica Wiejska Słupia|Słupia| 38A |77-310 Debrzno;53.5380522 17.2364118;53.5842249 17.2779539;ROOFTOP;Słupia 38, 77-310 Słupia, Poland;street_address/
101861;220304;Świetlica Wiejska Uniechów|Uniechów| 18C |77-310 Debrzno;53.5380522 17.2364118;53.5974275 17.1327616;ROOFTOP;Uniechów 18, 77-310 Uniechów, Poland;street_address/
101862;220304;Świetlica Wiejska Cierznie|Cierznie| 20 |77-310 Debrzno;53.5380522 17.2364118;53.572199 17.074634;ROOFTOP;Cierznie 20, 77-310 Cierznie, Poland;street_address/
101863;220304;Świetlica Wiejska Nowe Gronowo|Nowe Gronowo| 27 |77-310 Debrzno;53.5380522 17.2364118;53.560804 17.3446879;ROOFTOP;Nowe Gronowo 27, 77-310 Nowe Gronowo, Poland;street_address/
101864;220304;Pałac Stare Gronowo|Stare Gronowo| 48 |77-310 Debrzno;53.5380522 17.2364118;53.540174 17.3789899;ROOFTOP;Stare Gronowo 48, 77-310 Stare Gronowo, Poland;street_address/
101865;220305;Sala Wiejska w Bielsku|Bielsko| 10 |77-220 Koczała;53.9044739 17.0664112;52.5392203 18.0834323;ROOFTOP;Bielsko 10, 62-436 Bielsko, Poland;street_address/
101866;220305;Gminny Ośrodek Kultury w Koczale|Koczała|Klonowa 9 |77-220 Koczała;53.9044739 17.0664112;51.919438 19.145136;APPROXIMATE;Poland;country/political
101867;220305;Zespół Kształcenia i Wychowania w Koczale|Koczała|Szkolna 16 |77-220 Koczała;53.9044739 17.0664112;53.9046937 17.0628199;RANGE_INTERPOLATED;Szkolna 16, 77-220 Koczała, Poland;street_address/
101868;220305;Sala Wiejska w Pietrzykowie|Pietrzykowo| 24 |77-220 Koczała;53.9044739 17.0664112;51.1929856 22.0761362;APPROXIMATE;Poland;postal_code_prefix/postal_code
101869;220305;"TEEN CHALLENGE" Chrześcijański Ośrodek dla Osób Uzależnionych|ŁĘKINIA| 17 |77-220 Koczała;53.9044739 17.0664112;52.6607855 23.1943771;APPROXIMATE;Poland;postal_code_prefix/postal_code
101870;220306;Świetlica wiejska|Szczytno| 11 |77-320 Przechlewo;53.8006292 17.2528973;53.56354 20.99519;APPROXIMATE;Szczytno, Poland;locality/political
101871;220306;Świetlica Wiejska|Nowa Wieś| 55a |77-320 Przechlewo;53.8006292 17.2528973;52.335324 18.514696;ROOFTOP;Nowa Wieś 55A, 62-610 Nowa Wieś, Poland;street_address/
101872;220306;Szkoła Podstawowa|Sąpolno| 45 |77-320 Przechlewo;53.8006292 17.2528973;50.6627543 17.9265186;APPROXIMATE;Poland;postal_code_prefix/postal_code
101873;220306;Dom Kultury|Przechlewo|ul. Młyńska 11 |77-320 Przechlewo;53.8006292 17.2528973;53.802138 17.253346;ROOFTOP;Młyńska 11, 77-320 Przechlewo, Poland;street_address/
101874;220306;Przedszkole|Przechlewo|Osiedle Juźkowa 14 |77-320 Przechlewo;53.8006292 17.2528973;53.7967221 17.2520586;RANGE_INTERPOLATED;os. Juźkowa 14, 77-320 Przechlewo, Poland;street_address/
101875;220306;Publiczne Gimnazjum|Przechlewo|Szkolna 4e |77-320 Przechlewo;53.8006292 17.2528973;53.79862 17.261945;ROOFTOP;Szkolna 4D, 77-320 Przechlewo, Poland;street_address/
101876;220306;Świetlica wiejska|Lisewo| 3a |77-320 Przechlewo;53.8006292 17.2528973;53.767718 17.261795;ROOFTOP;Lisewo 3, 77-320 Lisewo, Poland;street_address/
101877;220306;Świetlica wiejska|Płaszczyca| 12b |77-320 Przechlewo;53.8006292 17.2528973;53.7806569 17.3276111;ROOFTOP;Płaszczyca 12, 77-320 Płaszczyca, Poland;street_address/
101878;220307;Gminne Centrum Kultury Sportu Turystyki i Rekreacji|Rzeczenica|ul.Lipowa 1 |77-304 Rzeczenica;53.7577169 17.1077021;53.757941 17.107443;ROOFTOP;Lipowa 1, 77-304 Rzeczenica, Poland;street_address/
101879;220307;Zespół Szkół w Rzeczenicy|Rzeczenica|ul. Przechlewska 6 |77-304 Rzeczenica;53.7577169 17.1077021;53.757445 17.1129463;RANGE_INTERPOLATED;Przechlewska 6, 77-304 Rzeczenica, Poland;street_address/
101880;220307;Świetlica wiejska w Brzeziu|Brzezie|Koszalińska 33 |77-304 Rzeczenica;53.7577169 17.1077021;53.8376002 16.9233832;ROOFTOP;Koszalińska 33, 77-306 Brzezie, Poland;street_address/
101881;220307;Świetlica wiejska w Międzyborzu|Międzybórz| 22 |77-304 Rzeczenica;53.7577169 17.1077021;53.7773581 17.0001831;ROOFTOP;Międzybórz 22, 77-304 Międzybórz, Poland;street_address/
101882;220307;Świetlica Wiejska w Gwieździnie|Gwieździn| 18a |77-304 Rzeczenica;53.7577169 17.1077021;53.7355136 17.1952108;ROOFTOP;Gwieździn 18, 77-304 Gwieździn, Poland;street_address/
101883;220307;Zespół Szkół w Rzeczenicy Filia w Pieniężnicy|Pieniężnica| 55 |77-304 Rzeczenica;53.7577169 17.1077021;51.1955103 17.049128;APPROXIMATE;Poland;postal_code_prefix/postal_code
101884;220401;Niepubliczne Przedszkole "Bursztynek"|Pruszcz Gdański|ul. Edmunda Pawła Strzeleckiego 4 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2698733 18.6314985;GEOMETRIC_CENTER;Pawła Edmunda Strzeleckiego, Pruszcz Gdański, Poland;route/
101885;220401;Zespół Szkół Nr 2|Pruszcz Gdański|ul. Tysiąclecia 5 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.260714 18.6282809;ROOFTOP;Tysiąclecia 5, 83-000 Pruszcz Gdański, Poland;street_address/
101886;220401;Pedagogiczna Biblioteka Wojewódzka w Gdańsku Filia w Pruszczu Gdańskim|Pruszcz Gdański|ul. Obrońców Pokoju 6 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.262187 18.632082;ROOFTOP;Obrońców Pokoju 6, 83-000 Pruszcz Gdański, Poland;street_address/
101887;220401;Miejski Ośrodek Pomocy Społecznej|Pruszcz Gdański|ul. Niepodległości 9 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.257501 18.63147;ROOFTOP;Niepodległości 9, 83-000 Pruszcz Gdański, Poland;street_address/
101888;220401;Przedszkole Publiczne Nr 3 im. Kubusia Puchatka|Pruszcz Gdański|ul. Niepodległości 10 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.25786 18.6306574;ROOFTOP;Niepodległości 10, 83-000 Pruszcz Gdański, Poland;premise/
101889;220401;Centrum Kultury i Sportu|Pruszcz Gdański|ul.Fryderyka Chopina 34 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.260958 18.643743;ROOFTOP;Chopina 34, 83-000 Pruszcz Gdański, Poland;street_address/
101890;220401;Szkoła Podstawowa Nr 3|Pruszcz Gdański|ul. Jana Matejki 1 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.255416 18.6367109;ROOFTOP;Matejki 1, 83-000 Pruszcz Gdański, Poland;street_address/
101891;220401;Szkoła Podstawowa Nr 3|Pruszcz Gdański|ul. Jana Matejki 1 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.255416 18.6367109;CX;CX;CX
101892;220401;Kasyno Wojskowe|Pruszcz Gdański|ul. Dywizjonu 303 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2476191 18.6533341;GEOMETRIC_CENTER;Dywizjonu 303, Pruszcz Gdański, Poland;route/
101893;220401;Zespół Szkół Ogólnokształcących Nr 1|Pruszcz Gdański|ul. Juliana Ursyna Niemcewicza 1 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2618283 18.6507311;RANGE_INTERPOLATED;Juliana Ursyna Niemcewicza 1, 83-004 Pruszcz Gdański, Poland;street_address/
101894;220401;Niepubliczne Przedszkole im. Janusza Korczaka|Pruszcz Gdański|ul. Żwirki i Wigury 8 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.258407 18.654739;ROOFTOP;Żwirki i Wigury 8, 83-000 Pruszcz Gdański, Poland;street_address/
101895;220401;Hala Widowiskowo-Sportowa przy ZSO Nr 1|Pruszcz Gdański|ul. Juliana Ursyna Niemcewicza 1 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2618283 18.6507311;CX;CX;CX
101896;220401;Hala Widowiskowo-Sportowa przy ZSO Nr 1|Pruszcz Gdański|ul. Juliana Ursyna Niemcewicza 1 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2618283 18.6507311;CX;CX;CX
101897;220401;Zespół Szkół Nr 4|Pruszcz Gdański|ul. Jana Kasprowicza 16 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2643992 18.670337;RANGE_INTERPOLATED;Jana Kasprowicza 16, 83-004 Pruszcz Gdański, Poland;street_address/
101898;220401;Zespół Szkół Nr 4|Pruszcz Gdański|ul. Jana Kasprowicza 16 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2643992 18.670337;CX;CX;CX
101899;220401;Przedszkole Niepubliczne "JEDYNECZKA"|Pruszcz Gdański|ul. Jana Kochanowskiego 8 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.2608155 18.6542828;RANGE_INTERPOLATED;Jana Kochanowskiego 8, 83-004 Pruszcz Gdański, Poland;street_address/
101900;220402;Szkoła Podstawowa|Cedry Małe|ul.Żuławska 58 |83-020 Cedry Wielkie;54.2490828 18.8664712;54.273723 18.871897;ROOFTOP;Żuławska 58, 83-020 Cedry Małe, Poland;street_address/
101901;220402;Żuławski Ośrodek Kultury i Sportu|Cedry Wielkie|ul.Osadników Wojskowych 8 |83-020 Cedry Wielkie;54.2490828 18.8664712;54.251731 18.846194;ROOFTOP;Osadników Wojskowych 8, 83-020 Cedry Wielkie, Poland;street_address/
101902;220402;Szkoła Podstawowa|Trutnowy|ul.Św.Piotra i Pawła 3 |83-020 Cedry Wielkie;54.2490828 18.8664712;51.919438 19.145136;APPROXIMATE;Poland;country/political
101903;220402;Świetlica Wiejska|Koszwały|ul.Lipowa 15 |83-011 Wiślinka;54.3082794 18.777243;54.2946339 18.8098252;RANGE_INTERPOLATED;Lipowa 15, Koszwały, Poland;street_address/
101904;220403;Urząd Gminy (dawny GOK)|Kolbudy|ul. Staromłyńska 1 |83-050 Kolbudy;54.2714024 18.4710402;54.270878 18.4678459;ROOFTOP;Staromłyńska 1, 83-050 Kolbudy, Poland;street_address/
101905;220403;Zespół Kształcenia Podstawowego i Gimnazjalnego|Kolbudy|ul. Gen. Józefa Wybickiego 33 |83-050 Kolbudy;54.2714024 18.4710402;54.2704438 18.4692588;RANGE_INTERPOLATED;gen. Józefa Wybickiego 33, 83-050 Kolbudy, Poland;street_address/
101906;220403;Szkoła Podstawowa w Pręgowie|Pręgowo|ul. Brzozowa 1 |83-050 Kolbudy;54.2714024 18.4710402;53.868807 21.2996689;ROOFTOP;Brzozowa 1, Mrągowo, Poland;street_address/
101907;220403;Budynek gospodarczy (świetlica wiejska)|Bąkowo|ul. Otomińska 6 |83-050 Kolbudy;54.2714024 18.4710402;51.919438 19.145136;APPROXIMATE;Poland;country/political
101908;220403;Dom Kultury w Kowalach|Kowale|ul. Glazurowa 1 |80-180 Gdańsk;54.3014789 18.5622106;54.3078046 18.5634832;RANGE_INTERPOLATED;Glazurowa 1, 80-180 Kowale, Poland;street_address/
101909;220403;Niepubliczna Szkoła Podstawowa i Gimnazjum w Kowalach|Kowale|Sadowa 21 |80-180 Gdańsk;54.3014789 18.5622106;54.3136186 18.5636482;ROOFTOP;Sadowa 21, 80-180 Kowale, Poland;street_address/
101910;220403;Urząd Gminy w Kolbudach (dawny GOK)|Kolbudy|Staromłyńksa 1 |83-050 Kolbudy;54.2714024 18.4710402;54.270878 18.4678459;ROOFTOP;Staromłyńska 1, 83-050 Kolbudy, Poland;street_address/
101911;220404;Świetlica Wiejska|Jagatowo|Żurawia 27 |83-010 Straszyn;54.2787562 18.5760979;54.221631 18.548387;ROOFTOP;Żurawia 27, 83-010 Jagatowo, Poland;street_address/
101912;220404;Szkoła Podstawowa im. Romualda Traugutta|Wojanowo|Parkowa 4 |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.232435 18.5999479;ROOFTOP;Ulica Parkowa 4, 83-000 Wojanowo, Poland;street_address/
101913;220404;Zespół Szkół im. Ignacego Krasickiego|Straszyn|Starogardzka 48 |83-010 Straszyn;54.2787562 18.5760979;54.27323 18.582109;ROOFTOP;Starogardzka 48, 83-010 Straszyn, Poland;street_address/
101914;220404;Zespół Szkół im. Ignacego Krasickiego|Straszyn|Starogardzka 48 |83-010 Straszyn;54.2787562 18.5760979;54.27323 18.582109;CX;CX;CX
101915;220404;Zespół Szkół im. Karola Wojtyły|Rotmanka|Aleja Piłsudskiego 37 |83-010 Straszyn;54.2787562 18.5760979;54.2711812 18.6108312;RANGE_INTERPOLATED;Józefa Piłsudskiego 37, 83-010 Rotmanka, Poland;street_address/
101916;220404;Zespół Szkolno-Przedszkolny|Borkowo|Akacjowa 2 |80-180 Gdańsk;54.3014789 18.5622106;54.298279 18.5960949;ROOFTOP;Akacjowa 2, 80-180 Borkowo, Poland;street_address/
101917;220404;Świetlica Wiejska|Juszkowo|Sportowa 10a |83-000 Pruszcz Gdański;54.2621505 18.6361726;54.258622 18.5978259;ROOFTOP;Sportowa 10A, 83-000 Juszkowo, Poland;street_address/
101918;220404;Szkoła Podstawowa im. Orła Białego|Wiślinka|Szkolna 10 |83-011 Wiślinka;54.3082794 18.7772433;54.3313 18.800009;ROOFTOP;Szkolna 10, 83-011 Wiślinka, Poland;street_address/
101919;220404;Centrum Profilaktyki Uzależnień|Rokitnica|Bałtycka 3C |83-021 Wiślina;54.2909872 18.7236972;54.272723 18.683417;ROOFTOP;Bałtycka 3C, 83-021 Rokitnica, Poland;street_address/
101920;220404;Zespół Szkół w Łęgowie|Łęgowo|Szkolna 9 |83-031 Łęgowo;54.2255292 18.6432682;54.223305 18.6488139;ROOFTOP;Szkolna 9, 83-031 Łęgowo, Poland;street_address/
101921;220404;Ośrodek Kultury, Sportu i Biblioteka Publiczna|Cieplewo|Długa 20a |83-031 Łęgowo;54.2255292 18.6432682;54.230469 18.6410239;ROOFTOP;Długa 20A, 83-031 Cieplewo, Poland;street_address/
101922;220404;Zespół Szkół Rolniczych Centrum Kształcenia Praktycznego im. Macieja Rataja|Rusocin|Macieja Rataja 12 |83-031 Łęgowo;54.2255292 18.6432682;53.6242457 21.5281712;APPROXIMATE;Poland;postal_code_prefix/postal_code
101923;220404;Szkoła Podstawowa|Wiślina|Mostowa 5 |83-021 Wiślina;54.2909872 18.7236972;54.293289 18.719793;ROOFTOP;Mostowa 5, 83-021 Wiślina, Poland;street_address/
101924;220405;Remiza Strażacka|Jodłowno|ul. Kasztanowa 21 |83-047 Przywidz;54.2111183 18.3247771;54.246786 18.385345;ROOFTOP;Kasztanowa 21, 83-047 Jodłowno, Poland;street_address/
101925;220405;Gimnazjum|Przywidz|ul. Szkolna 1 |83-047 Przywidz;54.2111183 18.3247771;54.233057 18.26931;ROOFTOP;Szkolna 1, 83-047 Nowa Wieś Przywidzka, Poland;street_address/
101926;220405;Szkoła Podstawowa (Trzepowo)|Borowina|ul. Długa 1 |83-047 Przywidz;54.2111183 18.3247771;54.167794 18.2773829;RANGE_INTERPOLATED;Długa 1, Poland;street_address/
101927;220406;Urząd Gminy w Pszczółkach|Pszczółki|Pomorska 20 |83-032 Pszczółki;54.1713554 18.699528;54.172529 18.7002929;ROOFTOP;Pomorska 20, 83-032 Pszczółki, Poland;street_address/
